Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: javax.ws.rs.GET is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions is a phantom class!
Warning: javax.ws.rs.POST is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: com.google.appengine.api.datastore.PreparedQuery is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.ws.rs.Produces is a phantom class!
Warning: javax.ws.rs.DELETE is a phantom class!
Warning: javax.ws.rs.core.Response is a phantom class!
Warning: javax.ws.rs.Path is a phantom class!
Warning: javax.ws.rs.PathParam is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions$Builder is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: javax.ws.rs.FormParam is a phantom class!
Warning: com.google.appengine.api.datastore.Query is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.ws.rs.core.Response$ResponseBuilder is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 1 API call...
Retrieved time series length: 8983
Time range: 1422055588270 - 1422644815115
Using pool with 7 threads for quantile computation
log: {pool-1-thread-1}{getStudent}{-} 1 path with API calls found.
log: {pool-1-thread-1}{getStudent}{-} 1 unique path with API calls found.
log: {pool-1-thread-1}{getStudent}{0} Minimum acceptable time series length: 100
log: {pool-1-thread-1}{getStudent}{0} Number of data points analyzed: 8884
log: {pool-2-thread-1}{getStudent}{0} Calculating quantiles for: bm_datastore_get (q = 0.95; c = 0.01)

[sla][offset] timestamp prediction timeToViolation(h) violationDelta
[sla] 386 1422167273736    46 132.65   
[sla] 387 1422167339678    46 132.63   
[sla] 388 1422167405675    46 132.61   
[sla] 389 1422167471811    46 132.60   
[sla] 390 1422167537644    46 132.58   
[sla] 391 1422167603976    46 132.56   
[sla] 392 1422167670199    46 132.54   
[sla] 393 1422167736466    46 132.52   
[sla] 394 1422167802489    46 132.50   
[sla] 395 1422167868594    46 132.49   
[sla] 396 1422167933970    46 132.47   
[sla] 397 1422167999558    46 132.45   
[sla] 398 1422168065416    46 132.43   
[sla] 399 1422168131095    46 132.41   
[sla] 400 1422168196449    46 132.39   
[sla] 401 1422168262466    46 132.38   
[sla] 402 1422168328379    46 132.36   
[sla] 403 1422168394935    46 132.34   
[sla] 404 1422168461385    46 132.32   
[sla] 405 1422168528649    46 132.30   
[sla] 406 1422168595040    46 132.28   
[sla] 407 1422168661270    46 132.26   
[sla] 408 1422168727385    46 132.25   
[sla] 409 1422168793382    46 132.23   
[sla] 410 1422168859070    46 132.21   
[sla] 411 1422168925346    46 132.19   
[sla] 412 1422168992274    46 132.17   
[sla] 413 1422169058768    46 132.15   
[sla] 414 1422169124801    46 132.14   
[sla] 415 1422169191778    46 132.12   
[sla] 416 1422169258095    46 132.10   
[sla] 417 1422169324560    46 132.08   
[sla] 418 1422169391156    46 132.06   
[sla] 419 1422169456725    46 132.04   
[sla] 420 1422169521894    46 132.03   
[sla] 421 1422169588057    46 132.01   
[sla] 422 1422169654068    46 131.99   
[sla] 423 1422169719080    46 131.97   
[sla] 424 1422169784402    46 131.95   
[sla] 425 1422169850661    46 131.93   
[sla] 426 1422169915620    46 131.92   
[sla] 427 1422169980437    46 131.90   
[sla] 428 1422170046049    46 131.88   
