/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7533 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 12.app/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 12.app/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.Kitty -ccp /Users/hiranya/Projects/eager/sandbox/github/App-Engine-Java-Mapper-API-demos/war/WEB-INF/classes -c com.ikai.mapperdemo.servlets.AddCommentServlet -s http://localhost:8081 -wp -q 0.95 -st 1422483875725 -en 1422566402191
Warning: javax.servlet.http.HttpServlet is a phantom class!
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: javax.servlet.http.HttpServletRequest is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: javax.servlet.http.HttpServletResponse is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.servlet.ServletOutputStream is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

Retrieving time series data for 2 API calls...
Retrieved time series length: 1376
Time range: 1422483875725 - 1422566402191

<init>
======
No paths with API calls found.

doGet
=====
1 path with API calls found.
[trace][doPost][0] 1262   47   47   34  true  96.1474
[trace][doPost][0] 1263   47   47   33  true  96.1506
[trace][doPost][0] 1264   47   47   32  true  96.1538
[trace][doPost][0] 1265   47   47   32  true  96.1571
[trace][doPost][0] 1266   47   47   32  true  96.1603
[trace][doPost][0] 1267   47   47   40  true  96.1635
[trace][doPost][0] 1268   47   47   33  true  96.1667
[trace][doPost][0] 1269   47   47   28  true  96.1699
[trace][doPost][0] 1270   47   47   36  true  96.1730
[trace][doPost][0] 1271   47   47   30  true  96.1762
[trace][doPost][0] 1272   47   47   33  true  96.1794
[trace][doPost][0] 1273   47   47   29  true  96.1826
[trace][doPost][0] 1274   47   47   35  true  96.1857
[trace][doPost][0] 1275   47   47   36  true  96.1889
[trace][doPost][0] 1276   47   47   40  true  96.1921
[trace][doPost][0] 1277   47   47   32  true  96.1952
[trace][doPost][0] 1278   47   47   34  true  96.1983
[trace][doPost][0] 1279   47   47   28  true  96.2015
[trace][doPost][0] 1280   47   47   31  true  96.2046
[trace][doPost][0] 1281   47   47   32  true  96.2077
[trace][doPost][0] 1282   47   47   35  true  96.2109
[trace][doPost][0] 1283   47   47   33  true  96.2140
[trace][doPost][0] 1284   47   47   29  true  96.2171
[trace][doPost][0] 1285   47   47   37  true  96.2202
[trace][doPost][0] 1286   47   47   31  true  96.2233
[trace][doPost][0] 1287   47   47   30  true  96.2264
[trace][doPost][0] 1288   47   47   71  false 96.1475
[trace][doPost][0] 1289   47   47   34  true  96.1507
[trace][doPost][0] 1290   47   47   31  true  96.1538
[trace][doPost][0] 1291   47   47   26  true  96.1570
[trace][doPost][0] 1292   47   47   29  true  96.1601
[trace][doPost][0] 1293   47   47   30  true  96.1633
[trace][doPost][0] 1294   47   47   32  true  96.1664
[trace][doPost][0] 1295   47   47   49  false 96.0880
[trace][doPost][0] 1296   47   47   28  true  96.0912
[trace][doPost][0] 1297   47   47   32  true  96.0944
[trace][doPost][0] 1298   47   47   31  true  96.0976
[trace][doPost][0] 1299   47   47   37  true  96.1007
[trace][doPost][0] 1300   47   47   33  true  96.1039
[trace][doPost][0] 1301   47   47   27  true  96.1071
[trace][doPost][0] 1302   47   47   36  true  96.1102
[trace][doPost][0] 1303   47   47   32  true  96.1134
[trace][doPost][0] 1304   47   47   40  true  96.1165
[trace][doPost][0] 1305   47   47   32  true  96.1196
[trace][doPost][0] 1306   47   47   42  true  96.1228
[trace][doPost][0] 1307   47   47   39  true  96.1259
[trace][doPost][0] 1308   47   47   29  true  96.1290
[trace][doPost][0] 1309   47   47   33  true  96.1322
[trace][doPost][0] 1310   47   47   30  true  96.1353
[trace][doPost][0] 1311   47   47   29  true  96.1384
[trace][doPost][0] 1312   47   47   28  true  96.1415
[trace][doPost][0] 1313   47   47   28  true  96.1446
[trace][doPost][0] 1314   47   47   38  true  96.1477
[trace][doPost][0] 1315   47   47   35  true  96.1508
[trace][doPost][0] 1316   47   47   30  true  96.1538
[trace][doPost][0] 1317   47   47   29  true  96.1569
[trace][doPost][0] 1318   47   47   47  false 96.0800
[trace][doPost][0] 1319   47   47   33  true  96.0831
[trace][doPost][0] 1320   47   47   28  true  96.0863
[trace][doPost][0] 1321   47   47   29  true  96.0894
[trace][doPost][0] 1322   47   47   35  true  96.0925
[trace][doPost][0] 1323   47   47   30  true  96.0956
[trace][doPost][0] 1324   47   47   30  true  96.0987
[trace][doPost][0] 1325   47   47   32  true  96.1018
[trace][doPost][0] 1326   47   47   35  true  96.1049
[trace][doPost][0] 1327   47   47   29  true  96.1080
[trace][doPost][0] 1328   47   47   34  true  96.1111
[trace][doPost][0] 1329   47   47   45  true  96.1142
[trace][doPost][0] 1330   47   47   30  true  96.1173
[trace][doPost][0] 1331   47   47   27  true  96.1203
[trace][doPost][0] 1332   47   47   30  true  96.1234
[trace][doPost][0] 1333   47   47   37  true  96.1265
[trace][doPost][0] 1334   47   47  307  false 96.0506
[trace][doPost][0] 1335   47   47   30  true  96.0537
[trace][doPost][0] 1336   47   47   30  true  96.0568
[trace][doPost][0] 1337   47   47   37  true  96.0599
[trace][doPost][0] 1338   47   47   60  false 95.9843
[trace][doPost][0] 1339   47   47   30  true  95.9874
[trace][doPost][0] 1340   47   47   27  true  95.9906
[trace][doPost][0] 1341   47   47   29  true  95.9937
[trace][doPost][0] 1342   47   47   32  true  95.9969
[trace][doPost][0] 1343   47   47   39  true  96.0000
[trace][doPost][0] 1344   47   47   35  true  96.0031
[trace][doPost][0] 1345   47   47   36  true  96.0063
[trace][doPost][0] 1346   47   47   26  true  96.0094
[trace][doPost][0] 1347   47   47   29  true  96.0125
[trace][doPost][0] 1348   47   47   29  true  96.0156
[trace][doPost][0] 1349   47   47   32  true  96.0187
[trace][doPost][0] 1350   47   47   38  true  96.0218
[trace][doPost][0] 1351   47   47   33  true  96.0249
[trace][doPost][0] 1352   47   47   30  true  96.0280
[trace][doPost][0] 1353   47   47   72  false 95.9533
[trace][doPost][0] 1354   47   47   29  true  95.9565
[trace][doPost][0] 1355   47   47   30  true  95.9596
[trace][doPost][0] 1356   47   47   33  true  95.9627
[trace][doPost][0] 1357   47   47   32  true  95.9659
[trace][doPost][0] 1358   47   47   34  true  95.9690
[trace][doPost][0] 1359   47   47   26  true  95.9721
[trace][doPost][0] 1360   47   47   29  true  95.9752
[trace][doPost][0] 1361   47   47   32  true  95.9783
[trace][doPost][0] 1362   47   47   35  true  95.9815
[trace][doPost][0] 1363   47   47   30  true  95.9846
[trace][doPost][0] 1364   47   47   28  true  95.9877
[trace][doPost][0] 1365   47   47   32  true  95.9907
[trace][doPost][0] 1366   47   47   33  true  95.9938
[trace][doPost][0] 1367   47   47   29  true  95.9969
[trace][doPost][0] 1368   47   47   31  true  96.0000
[trace][doPost][0] 1369   47   47   47  false 95.9262
[trace][doPost][0] 1370   47   47   28  true  95.9293
[trace][doPost][0] 1371   47   47   32  true  95.9325
[trace][doPost][0] 1372   47   47   34  true  95.9356
[trace][doPost][0] 1373   47   47   41  true  95.9387
[trace][doPost][0] 1374   47   47   32  true  95.9418
[trace][doPost][0] 1375   47   47   36  true  95.9449

escapeCommentHtml
=================
No paths with API calls found.

Process finished with exit code 0

