[sla] 497 1424432755022    81 153.69   
[sla] 498 1424432818514    81 153.68   
[sla] 499 1424432881839    81 153.66   
[sla] 500 1424432945392    81 153.64   
[sla] 501 1424433008862    81 153.62   
[sla] 502 1424433073070    81 153.61   
[sla] 503 1424433136651    81 153.59   
[sla] 504 1424433200479    81 153.57   
[sla] 505 1424433264382    81 153.55   
[sla] 506 1424433327954    81 153.53   
[sla] 507 1424433391453    81 153.52   
[sla] 508 1424433455814    81 153.50   
[sla] 509 1424433519705    81 153.48   
[sla] 510 1424433583993    77 153.46   
[sla] 511 1424433647939    77 153.45   
[sla] 512 1424433711641    77 153.43   
[sla] 513 1424433775106    77 153.41   
[sla] 514 1424433838805    77 153.39   
[sla] 515 1424433902569    77 153.37   
[sla] 516 1424433966462    77 153.36   
[sla] 517 1424434029941    77 153.34   
[sla] 518 1424434093746    77 153.32   
[sla] 519 1424434157530    77 153.30   
[sla] 520 1424434221574    77 153.29   
[sla] 521 1424434285539    77 153.27   
[sla] 522 1424434350490    77 153.25   
[sla] 523 1424434414692    77 153.23   
[sla] 524 1424434480111    77 153.21   
[sla] 525 1424434545016    77 153.20   
[sla] 526 1424434609345    77 153.18   
[sla] 527 1424434673546    77 153.16   
[sla] 528 1424434737937    77 153.14   
[sla] 529 1424434803078    77 153.12   
[sla] 530 1424434867654    77 153.11   
[sla] 531 1424434932754    81 153.09   
[sla] 532 1424434996720    81 153.07   
[sla] 533 1424435061368    81 153.05   
[sla] 534 1424435124904    81 153.04   
[sla] 535 1424435188811    83 153.02   
[sla] 536 1424435253057    81 153.00   
[sla] 537 1424435316637    81 152.98   
[sla] 538 1424435381209    81 152.96   
[sla] 539 1424435445606    81 152.95   
[sla] 540 1424435509491    81 152.93   
[sla] 541 1424435573182    81 152.91   
[sla] 542 1424435637554    81 152.89   
[sla] 543 1424435701749    81 152.88   
[sla] 544 1424435765674    81 152.86   
[sla] 545 1424435829923    81 152.84   
[sla] 546 1424435894815    81 152.82   
[sla] 547 1424435958673    81 152.80   
[sla] 548 1424436023285    81 152.79   
[sla] 549 1424436086784    81 152.77   
[sla] 550 1424436151340    81 152.75   
[sla] 551 1424436216381    81 152.73   
[sla] 552 1424436280605    81 152.71   
[sla] 553 1424436344707    81 152.70   
[sla] 554 1424436409349    81 152.68   
[sla] 555 1424436473490    81 152.66   
[sla] 556 1424436537923    81 152.64   
[sla] 557 1424436601923    81 152.63   
[sla] 558 1424436666151    81 152.61   
[sla] 559 1424436730303    83 152.59   
[sla] 560 1424436794058    83 152.57   
[sla] 561 1424436857910    81 152.55   
[sla] 562 1424436922181    81 152.54   
[sla] 563 1424436987074    81 152.52   
[sla] 564 1424437051138    81 152.50   
[sla] 565 1424437115237    81 152.48   
[sla] 566 1424437179661    81 152.46   
[sla] 567 1424437245800    81 152.45   
[sla] 568 1424437310633    81 152.43   
[sla] 569 1424437375922    81 152.41   
[sla] 570 1424437441369    81 152.39   
[sla] 571 1424437506235    81 152.37   
[sla] 572 1424437570960    81 152.36   
[sla] 573 1424437636372    81 152.34   
[sla] 574 1424437700877    81 152.32   
[sla] 575 1424437765659    81 152.30   
[sla] 576 1424437830315    83 152.28   
[sla] 577 1424437896058    83 152.27   
[sla] 578 1424437960477    83 152.25   
[sla] 579 1424438025476    83 152.23   
[sla] 580 1424438089084    83 152.21   
[sla] 581 1424438152595    84 152.19   
[sla] 582 1424438216901    84 152.18   
[sla] 583 1424438282134    84 152.16   
[sla] 584 1424438346502    84 152.14   
[sla] 585 1424438412181    84 152.12   
[sla] 586 1424438476528    83 152.10   
[sla] 587 1424438542245    83 152.09   
[sla] 588 1424438607889    83 152.07   
[sla] 589 1424438672074    83 152.05   
[sla] 590 1424438736305    83 152.03   
[sla] 591 1424438800833    83 152.01   
[sla] 592 1424438865715    83 152.00   
[sla] 593 1424438930700    83 151.98   
[sla] 594 1424438994954    83 151.96   
[sla] 595 1424439059287    83 151.94   
[sla] 596 1424439124405    83 151.92   
[sla] 597 1424439189028    83 151.91   
[sla] 598 1424439254135    83 151.89   
[sla] 599 1424439318774    83 151.87   
[sla] 600 1424439383042    83 151.85   
[sla] 601 1424439447555    83 151.83   
[sla] 602 1424439511822    83 151.82   
[sla] 603 1424439575849    83 151.80   
[sla] 604 1424439640104    83 151.78   
[sla] 605 1424439704725    83 151.76   
[sla] 606 1424439769569    83 151.75   
[sla] 607 1424439834039    83 151.73   
[sla] 608 1424439898668    83 151.71   
[sla] 609 1424439962486    83 151.69   
[sla] 610 1424440026038    83 151.67   
[sla] 611 1424440089696    83 151.66   
[sla] 612 1424440154314    81 151.64   
[sla] 613 1424440218677    81 151.62   
[sla] 614 1424440282227    81 151.60   
[sla] 615 1424440346048    81 151.59   
[sla] 616 1424440411322    81 151.57   
[sla] 617 1424440475615    81 151.55   
[sla] 618 1424440539668    81 151.53   
[sla] 619 1424440603702    81 151.51   
[sla] 620 1424440668363    81 151.50   
[sla] 621 1424440731792    81 151.48   
[sla] 622 1424440795259    81 151.46   
[sla] 623 1424440859031    81 151.44   
[sla] 624 1424440923050    81 151.42   
[sla] 625 1424440987193    81 151.41   
[sla] 626 1424441051321    81 151.39   
[sla] 627 1424441115017    81 151.37   
[sla] 628 1424441179625    81 151.35   
[sla] 629 1424441243577    81 151.34   
[sla] 630 1424441307540    81 151.32   
[sla] 631 1424441371872    81 151.30   
