/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/bin/java -Didea.launcher.port=7535 "-Didea.launcher.bin.path=/Applications/IntelliJ IDEA 14.app/Contents/bin" -Dfile.encoding=UTF-8 -classpath "/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/ant-javafx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/dt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-doclet.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/javafx-mx.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/jconsole.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/sa-jdi.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/lib/tools.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/charsets.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/deploy.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/htmlconverter.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/javaws.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jce.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfr.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jfxrt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/jsse.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/management-agent.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/plugin.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/resources.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/rt.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/dnsns.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/localedata.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunec.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunjce_provider.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/sunpkcs11.jar:/Library/Java/JavaVirtualMachines/jdk1.7.0_71.jdk/Contents/Home/jre/lib/ext/zipfs.jar:/Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/target/classes:/Users/hiranya/.m2/repository/javax/mail/mail/1.4.3/mail-1.4.3.jar:/Users/hiranya/.m2/repository/javax/activation/activation/1.1.1/activation-1.1.1.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpclient/4.3.5/httpclient-4.3.5.jar:/Users/hiranya/.m2/repository/org/apache/httpcomponents/httpcore/4.3.2/httpcore-4.3.2.jar:/Users/hiranya/.m2/repository/commons-logging/commons-logging/1.1.3/commons-logging-1.1.3.jar:/Users/hiranya/.m2/repository/commons-codec/commons-codec/1.6/commons-codec-1.6.jar:/Users/hiranya/.m2/repository/junit/junit/3.8/junit-3.8.jar:/Users/hiranya/.m2/repository/soot/soot/2.5.0/soot-2.5.0.jar:/Users/hiranya/.m2/repository/commons-cli/commons-cli/1.2/commons-cli-1.2.jar:/Users/hiranya/.m2/repository/org/json/json/20140107/json-20140107.jar:/Applications/IntelliJ IDEA 14.app/Contents/lib/idea_rt.jar" com.intellij.rt.execution.application.AppMain edu.ucsb.cs.eager.sa.kitty.KittySLAEvolutionAnalyzer -ccp /Users/hiranya/Projects/eager/sandbox/cs263/adabra/target/classes -c cs263project.cs263project.RoomRestApi -m getRoomInCityWithName -me 10 -s http://localhost:8081 -wp -q 0.95 -bf /Users/hiranya/Projects/eager/impl/eager-appscale/Eager/eager-static-analyzer/results/apps/exp33/getRoomInCityWithName.txt -ai
Warning: com.google.appengine.api.datastore.Entity is a phantom class!
Warning: javax.ws.rs.GET is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions is a phantom class!
Warning: javax.ws.rs.POST is a phantom class!
Warning: com.google.appengine.api.datastore.Key is a phantom class!
Warning: com.google.appengine.api.memcache.ErrorHandlers is a phantom class!
Warning: com.google.gson.JsonSyntaxException is a phantom class!
Warning: com.google.appengine.api.taskqueue.QueueFactory is a phantom class!
Warning: com.google.appengine.api.datastore.PreparedQuery is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskHandle is a phantom class!
Warning: com.google.gson.Gson is a phantom class!
Warning: com.google.appengine.api.datastore.EntityNotFoundException is a phantom class!
Warning: com.google.appengine.api.memcache.MemcacheService is a phantom class!
Warning: com.google.appengine.api.memcache.MemcacheServiceFactory is a phantom class!
Warning: com.google.appengine.api.taskqueue.Queue is a phantom class!
Warning: javax.ws.rs.Produces is a phantom class!
Warning: com.google.appengine.api.memcache.LogAndContinueErrorHandler is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskOptions$Builder is a phantom class!
Warning: javax.ws.rs.core.Response is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory$Builder is a phantom class!
Warning: javax.ws.rs.Path is a phantom class!
Warning: javax.ws.rs.PathParam is a phantom class!
Warning: com.google.appengine.api.datastore.FetchOptions$Builder is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreService is a phantom class!
Warning: com.google.appengine.api.memcache.ErrorHandler is a phantom class!
Warning: com.google.appengine.api.taskqueue.TaskOptions is a phantom class!
Warning: com.google.appengine.api.datastore.KeyFactory is a phantom class!
Warning: javax.ws.rs.core.Response$Status is a phantom class!
Warning: com.google.appengine.api.datastore.Query is a phantom class!
Warning: com.google.appengine.api.datastore.GeoPt is a phantom class!
Warning: com.google.appengine.api.datastore.DatastoreServiceFactory is a phantom class!
Warning: javax.ws.rs.Consumes is a phantom class!
Warning: javax.ws.rs.core.Response$ResponseBuilder is a phantom class!
Warning: java.dyn.InvokeDynamic is a phantom class!

[sla][offset] timestamp prediction timeToViolation(h)
[sla] 0 1424480753919    39 140.33  
[sla] 6065 1424869653743    34 32.30   
[sla] 6066 1424869717994    33 32.29   
[sla] 6067 1424869782177    33 32.27   
[sla] 6068 1424869846357    33 32.25   
[sla] 6069 1424869910888    33 32.23   
[sla] 6070 1424869974578    33 32.21   
[sla] 6071 1424870038632    33 32.20   
[sla] 6072 1424870103131    33 32.18   
[sla] 6073 1424870168928    33 32.16   
[sla] 6074 1424870234124    33 32.14   
[sla] 6075 1424870298947    33 32.12   
[sla] 6076 1424870363799    33 32.11   
[sla] 6077 1424870429210    33 32.09   
[sla] 6078 1424870494558    33 32.07   
[sla] 6079 1424870560184    33 32.05   
[sla] 6080 1424870625683    33 32.03   
[sla] 6081 1424870691016    33 32.01   
[sla] 6082 1424870755792    34 32.00   
[sla] 6083 1424870820987    34 31.98   
[sla] 6084 1424870885481    34 31.96   
[sla] 6085 1424870949287    34 31.94   
[sla] 6086 1424871013477    34 31.93   
[sla] 6087 1424871077899    34 31.91   
[sla] 6088 1424871141871    34 31.89   
[sla] 6089 1424871206612    33 31.87   
[sla] 6090 1424871270457    33 31.85   
[sla] 6091 1424871334989    34 31.84   
[sla] 6092 1424871399725    35 31.82   
[sla] 6093 1424871464594    35 31.80   
[sla] 6094 1424871528901    35 31.78   
[sla] 6095 1424871592910    35 31.76   
[sla] 6096 1424871657401    35 31.75   
[sla] 6097 1424871722503    35 31.73   
[sla] 6098 1424871786758    35 31.71   
[sla] 6099 1424871851861    35 31.69   
[sla] 6100 1424871916079    35 31.67   
[sla] 6101 1424871981440    35 31.66   
[sla] 6102 1424872045612    35 31.64   
[sla] 6103 1424872109719    35 31.62   
[sla] 6104 1424872173820    35 31.60   
[sla] 6105 1424872237943    35 31.59   
[sla] 6106 1424872302931    35 31.57   
[sla] 6107 1424872367936    35 31.55   
[sla] 6108 1424872432796    35 31.53   
[sla] 6109 1424872497149    35 31.51   
[sla] 6110 1424872561789    35 31.50   
[sla] 6111 1424872627369    35 31.48   
[sla] 6112 1424872692006    34 31.46   
[sla] 6113 1424872756929    34 31.44   
[sla] 6114 1424872821531    34 31.42   
[sla] 6115 1424872886259    34 31.41   
[sla] 6116 1424872950624    34 31.39   
[sla] 6117 1424873014716    34 31.37   
[sla] 6118 1424873079410    34 31.35   
[sla] 6119 1424873143601    34 31.33   
[sla] 6120 1424873208516    35 31.32   
[sla] 6121 1424873274220    38 31.30   
[sla] 6122 1424873339253    38 31.28   
[sla] 6123 1424873403264    38 31.26   
[sla] 6124 1424873467423    38 31.24   
[sla] 6125 1424873530888    38 31.23   
[sla] 6126 1424873595035    38 31.21   
[sla] 6127 1424873659077    38 31.19   
[sla] 6128 1424873723171    38 31.17   
[sla] 6129 1424873787220    38 31.15   
[sla] 6130 1424873851464    38 31.14   
[sla] 6131 1424873916351    38 31.12   
[sla] 6132 1424873980208    38 31.10   
[sla] 6133 1424874045011    38 31.08   
[sla] 6134 1424874109535    38 31.07   
[sla] 6135 1424874173335    35 31.05   
[sla] 6136 1424874237136    35 31.03   
[sla] 6137 1424874301072    35 31.01   
[sla] 6138 1424874364733    35 30.99   
[sla] 6139 1424874428708    35 30.98   
[sla] 6140 1424874492646    35 30.96   
[sla] 6141 1424874556845    35 30.94   
[sla] 6142 1424874621626    35 30.92   
[sla] 6143 1424874686432    35 30.91   
[sla] 6144 1424874750986    35 30.89   
[sla] 6145 1424874815310    35 30.87   
[sla] 6146 1424874879719    35 30.85   
[sla] 6147 1424874944504    35 30.83   
[sla] 6148 1424875009105    35 30.82   
[sla] 6149 1424875074004    35 30.80   
[sla] 6150 1424875138851    35 30.78   
[sla] 6151 1424875204130    35 30.76   
[sla] 6152 1424875268648    35 30.74   
[sla] 6153 1424875332772    35 30.73   
[sla] 6154 1424875396851    35 30.71   
[sla] 6155 1424875460737    35 30.69   
[sla] 6156 1424875525425    35 30.67   
[sla] 6157 1424875589362    35 30.65   
[sla] 6158 1424875653247    34 30.64   
[sla] 6159 1424875717028    34 30.62   
[sla] 6160 1424875781984    34 30.60   
[sla] 6161 1424875846418    34 30.58   
[sla] 6162 1424875911043    34 30.56   
[sla] 6163 1424875974933    34 30.55   
[sla] 6164 1424876124603    34 30.51   
[sla] 6165 1424876189136    34 30.49   
[sla] 6166 1424876253065    34 30.47   
[sla] 6167 1424876317413    34 30.45   
[sla] 6168 1424876381390    34 30.43   
[sla] 6169 1424876445829    34 30.42   
[sla] 6170 1424876510118    34 30.40   
[sla] 6171 1424876574861    34 30.38   
[sla] 6172 1424876735500    34 30.34   
[sla] 6173 1424876800056    34 30.32   
[sla] 6174 1424876864923    34 30.30   
[sla] 6175 1424876929880    34 30.28   
[sla] 6176 1424876994071    34 30.26   
[sla] 6177 1424877058222    34 30.25   
[sla] 6178 1424877123528    34 30.23   
[sla] 6179 1424877188540    34 30.21   
[sla] 6180 1424877323935    33 30.17   
[sla] 6181 1424877389064    33 30.15   
[sla] 6182 1424877453564    33 30.14   
[sla] 6183 1424877517415    33 30.12   
[sla] 6184 1424877581158    33 30.10   
[sla] 6185 1424877645641    33 30.08   
[sla] 6186 1424877709900    33 30.07   
[sla] 6187 1424877774166    33 30.05   
[sla] 6188 1424877838493    33 30.03   
[sla] 6189 1424877902768    33 30.01   
[sla] 6190 1424877966789    33 29.99   
[sla] 6191 1424878031385    33 29.98   
[sla] 6192 1424878095132    33 29.96   
[sla] 6193 1424878158915    33 29.94   
[sla] 6194 1424878222652    33 29.92   
[sla] 6195 1424878286501    33 29.91   
[sla] 6196 1424878350215    33 29.89   
[sla] 6197 1424878414299    33 29.87   
[sla] 6198 1424878478369    33 29.85   
[sla] 6199 1424878543001    33 29.83   
[sla] 6200 1424878607609    33 29.82   
[sla] 6201 1424878672235    33 29.80   
[sla] 6202 1424878736969    33 29.78   
[sla] 6203 1424878801761    33 29.76   
[sla] 6204 1424878866190    33 29.74   
[sla] 6205 1424878930810    33 29.73   
[sla] 6206 1424878995203    33 29.71   
[sla] 6207 1424879059684    33 29.69   
[sla] 6208 1424879124974    33 29.67   
[sla] 6209 1424879190142    33 29.65   
[sla] 6210 1424879254455    33 29.64   
[sla] 6211 1424879318765    33 29.62   
[sla] 6212 1424879383016    33 29.60   
[sla] 6213 1424879447352    33 29.58   
[sla] 6214 1424879511516    33 29.56   
[sla] 6215 1424879575744    33 29.55   
[sla] 6216 1424879639955    33 29.53   
[sla] 6217 1424879703860    33 29.51   
[sla] 6218 1424879767903    33 29.49   
[sla] 6219 1424879831921    33 29.48   
[sla] 6220 1424879895929    33 29.46   
[sla] 6221 1424879959579    33 29.44   
[sla] 6222 1424880023771    33 29.42   
[sla] 6223 1424880088825    33 29.40   
[sla] 6224 1424880152708    33 29.39   
[sla] 6225 1424880217004    33 29.37   
[sla] 6226 1424880280915    33 29.35   
[sla] 6227 1424880345133    33 29.33   
[sla] 6228 1424880409621    33 29.32   
[sla] 6229 1424880473631    33 29.30   
[sla] 6230 1424880537668    33 29.28   
[sla] 6231 1424880601662    33 29.26   
[sla] 6232 1424880665768    33 29.24   
[sla] 6233 1424880730740    33 29.23   
[sla] 6234 1424880794396    33 29.21   
[sla] 6235 1424880858360    33 29.19   
[sla] 6236 1424880922700    33 29.17   
[sla] 6237 1424880986586    33 29.16   
[sla] 6238 1424881050357    33 29.14   
[sla] 6239 1424881114697    33 29.12   
[sla] 6240 1424881178692    33 29.10   
[sla] 6241 1424881243493    33 29.08   
[sla] 6242 1424881308603    33 29.07   
[sla] 6243 1424881372794    33 29.05   
[sla] 6244 1424881437827    33 29.03   
[sla] 6245 1424881502383    33 29.01   
[sla] 6246 1424881567106    33 28.99   
[sla] 6247 1424881631542    33 28.98   
[sla] 6248 1424881696903    33 28.96   
[sla] 6249 1424881761607    33 28.94   
[sla] 6250 1424881825875    33 28.92   
[sla] 6251 1424881889936    33 28.90   
[sla] 6252 1424881954308    33 28.89   
[sla] 6253 1424882018267    33 28.87   
[sla] 6254 1424882135391    33 28.84   
[sla] 6255 1424882199054    33 28.82   
[sla] 6256 1424882263044    33 28.80   
[sla] 6257 1424882327494    33 28.78   
[sla] 6258 1424882392767    33 28.76   
[sla] 6259 1424882456877    33 28.75   
[sla] 6260 1424882521224    33 28.73   
[sla] 6261 1424882585782    33 28.71   
[sla] 6262 1424882650678    33 28.69   
[sla] 6263 1424882714525    33 28.68   
[sla] 6264 1424882778974    33 28.66   
[sla] 6265 1424882842932    33 28.64   
[sla] 6266 1424882906975    33 28.62   
[sla] 6267 1424882970994    33 28.60   
[sla] 6268 1424883035185    33 28.59   
[sla] 6269 1424883099085    33 28.57   
[sla] 6270 1424883163870    33 28.55   
[sla] 6271 1424883228223    33 28.53   
[sla] 6272 1424883292560    33 28.51   
[sla] 6273 1424883356416    33 28.50   
[sla] 6274 1424883420342    33 28.48   
[sla] 6275 1424883484640    33 28.46   
[sla] 6276 1424883550038    33 28.44   
[sla] 6277 1424883614987    33 28.42   
[sla] 6278 1424883679721    33 28.41   
[sla] 6279 1424883744272    33 28.39   
[sla] 6280 1424883808636    33 28.37   
[sla] 6281 1424883873578    33 28.35   
[sla] 6282 1424883938939    33 28.33   
[sla] 6283 1424884003733    33 28.32   
[sla] 6284 1424884068987    33 28.30   
[sla] 6285 1424884134621    33 28.28   
[sla] 6286 1424884198363    33 28.26   
[sla] 6287 1424884262653    33 28.25   
[sla] 6288 1424884326535    33 28.23   
[sla] 6289 1424884390311    33 28.21   
[sla] 6290 1424884454419    33 28.19   
[sla] 6291 1424884518154    33 28.17   
[sla] 6292 1424884581981    33 28.16   
[sla] 6293 1424884646154    33 28.14   
[sla] 6294 1424884709875    33 28.12   
[sla] 6295 1424884774569    33 28.10   
[sla] 6296 1424884838806    33 28.09   
[sla] 6297 1424884902739    33 28.07   
[sla] 6298 1424884966713    33 28.05   
[sla] 6299 1424885031760    33 28.03   
[sla] 6300 1424885095518    33 28.01   
[sla] 6301 1424885160855    33 28.00   
[sla] 6302 1424885224616    33 27.98   
[sla] 6303 1424885288403    33 27.96   
[sla] 6304 1424885352065    33 27.94   
[sla] 6305 1424885416553    33 27.92   
[sla] 6306 1424885480681    33 27.91   
[sla] 6307 1424885545437    33 27.89   
[sla] 6308 1424885609498    33 27.87   
[sla] 6309 1424885673455    33 27.85   
[sla] 6310 1424885737457    33 27.84   
[sla] 6311 1424885801111    33 27.82   
[sla] 6312 1424885865074    33 27.80   
[sla] 6313 1424885929292    33 27.78   
[sla] 6314 1424885993448    33 27.76   
[sla] 6315 1424886057318    33 27.75   
[sla] 6316 1424886121674    33 27.73   
[sla] 6317 1424886186200    33 27.71   
[sla] 6318 1424886251463    33 27.69   
[sla] 6319 1424886316239    33 27.67   
[sla] 6320 1424886380527    33 27.66   
[sla] 6321 1424886445372    33 27.64   
[sla] 6322 1424886509832    33 27.62   
[sla] 6323 1424886575337    33 27.60   
[sla] 6324 1424886639787    33 27.58   
[sla] 6325 1424886705007    33 27.57   
[sla] 6326 1424886769662    33 27.55   
[sla] 6327 1424886835418    33 27.53   
[sla] 6328 1424886900362    33 27.51   
[sla] 6329 1424886965320    33 27.49   
[sla] 6330 1424887029363    33 27.48   
[sla] 6331 1424887094104    33 27.46   
[sla] 6332 1424887158041    33 27.44   
[sla] 6333 1424887222221    33 27.42   
[sla] 6334 1424887286153    33 27.41   
[sla] 6335 1424887351038    33 27.39   
[sla] 6336 1424887414898    33 27.37   
[sla] 6337 1424887478956    33 27.35   
[sla] 6338 1424887542760    33 27.33   
[sla] 6339 1424887606952    33 27.32   
[sla] 6340 1424887671090    33 27.30   
[sla] 6341 1424887735716    33 27.28   
[sla] 6342 1424887799810    33 27.26   
[sla] 6343 1424887864253    33 27.24   
[sla] 6344 1424887928785    33 27.23   
[sla] 6345 1424887993728    33 27.21   
[sla] 6346 1424888058086    33 27.19   
[sla] 6347 1424888122944    33 27.17   
[sla] 6348 1424888187633    33 27.15   
[sla] 6349 1424888252062    33 27.14   
[sla] 6350 1424888316602    33 27.12   
[sla] 6351 1424888380721    33 27.10   
[sla] 6352 1424888446060    33 27.08   
[sla] 6353 1424888511571    33 27.06   
[sla] 6354 1424888575895    33 27.05   
[sla] 6355 1424888641135    33 27.03   
[sla] 6356 1424888705112    33 27.01   
[sla] 6357 1424888769548    33 26.99   
[sla] 6358 1424888833188    33 26.98   
[sla] 6359 1424888896884    33 26.96   
[sla] 6360 1424888960684    33 26.94   
[sla] 6361 1424889024750    33 26.92   
[sla] 6362 1424889088678    33 26.90   
[sla] 6363 1424889152514    33 26.89   
[sla] 6364 1424889216923    33 26.87   
[sla] 6365 1424889280721    33 26.85   
[sla] 6366 1424889344945    33 26.83   
[sla] 6367 1424889408983    33 26.82   
[sla] 6368 1424889473153    33 26.80   
[sla] 6369 1424889546934    33 26.78   
[sla] 6370 1424889611146    33 26.76   
[sla] 6371 1424889676456    33 26.74   
[sla] 6372 1424889740620    33 26.72   
[sla] 6373 1424889804455    33 26.71   
[sla] 6374 1424889870823    33 26.69   
[sla] 6375 1424889935813    33 26.67   
[sla] 6376 1424889999614    33 26.65   
[sla] 6377 1424890063795    33 26.63   
[sla] 6378 1424890127938    33 26.62   
[sla] 6379 1424890192982    33 26.60   
[sla] 6380 1424890257080    33 26.58   
[sla] 6381 1424890321702    33 26.56   
[sla] 6382 1424890385426    33 26.54   
[sla] 6383 1424890449133    33 26.53   
[sla] 6384 1424890513727    33 26.51   
[sla] 6385 1424890578280    33 26.49   
[sla] 6386 1424890643446    33 26.47   
[sla] 6387 1424890708134    33 26.45   
[sla] 6388 1424890772933    33 26.44   
[sla] 6389 1424890838563    33 26.42   
[sla] 6390 1424890904135    33 26.40   
[sla] 6391 1424890969684    33 26.38   
[sla] 6392 1424891034689    33 26.36   
[sla] 6393 1424891098739    33 26.35   
[sla] 6394 1424891164072    33 26.33   
[sla] 6395 1424891228780    33 26.31   
[sla] 6396 1424891292723    33 26.29   
[sla] 6397 1424891356400    33 26.27   
[sla] 6398 1424891421332    33 26.26   
[sla] 6399 1424891485156    33 26.24   
[sla] 6400 1424891548812    33 26.22   
[sla] 6401 1424891612667    33 26.20   
[sla] 6402 1424891724328    33 26.17   
[sla] 6403 1424891788900    33 26.15   
[sla] 6404 1424891852641    33 26.14   
[sla] 6405 1424891916678    33 26.12   
[sla] 6406 1424891980592    33 26.10   
[sla] 6407 1424892045678    33 26.08   
[sla] 6408 1424892110122    33 26.07   
[sla] 6409 1424892173891    33 26.05   
[sla] 6410 1424892335894    33 26.00   
[sla] 6411 1424892399566    33 25.98   
[sla] 6412 1424892465015    33 25.97   
[sla] 6413 1424892530149    33 25.95   
[sla] 6414 1424892594755    33 25.93   
[sla] 6415 1424892659486    33 25.91   
[sla] 6416 1424892723863    33 25.89   
[sla] 6417 1424892788698    33 25.88   
[sla] 6418 1424892853208    33 25.86   
[sla] 6419 1424892917767    33 25.84   
[sla] 6420 1424892982056    33 25.82   
[sla] 6421 1424893046606    33 25.81   
[sla] 6422 1424893110835    33 25.79   
[sla] 6423 1424893175187    33 25.77   
[sla] 6424 1424893239218    33 25.75   
[sla] 6425 1424893303678    33 25.73   
[sla] 6426 1424893368009    33 25.72   
[sla] 6427 1424893432327    33 25.70   
[sla] 6428 1424893496186    33 25.68   
[sla] 6429 1424893559823    33 25.66   
[sla] 6430 1424893624115    33 25.64   
[sla] 6431 1424893688174    33 25.63   
[sla] 6432 1424893752103    33 25.61   
[sla] 6433 1424893815993    33 25.59   
[sla] 6434 1424893880043    33 25.57   
[sla] 6435 1424893943790    33 25.56   
[sla] 6436 1424894008156    33 25.54   
[sla] 6437 1424894071895    33 25.52   
[sla] 6438 1424894139190    33 25.50   
[sla] 6439 1424894204125    33 25.48   
[sla] 6440 1424894268058    33 25.47   
[sla] 6441 1424894332117    33 25.45   
[sla] 6442 1424894395975    33 25.43   
[sla] 6443 1424894459886    33 25.41   
[sla] 6444 1424894523499    33 25.39   
[sla] 6445 1424894588240    33 25.38   
[sla] 6446 1424894653233    33 25.36   
[sla] 6447 1424894718613    33 25.34   
[sla] 6448 1424894782936    33 25.32   
[sla] 6449 1424894847703    33 25.30   
[sla] 6450 1424894912259    33 25.29   
[sla] 6451 1424894976814    33 25.27   
[sla] 6452 1424895041268    33 25.25   
[sla] 6453 1424895105926    33 25.23   
[sla] 6454 1424895171194    33 25.21   
[sla] 6455 1424895235792    33 25.20   
[sla] 6456 1424895300244    33 25.18   
[sla] 6457 1424895365024    33 25.16   
[sla] 6458 1424895429346    33 25.14   
[sla] 6459 1424895493078    33 25.13   
[sla] 6460 1424895557234    33 25.11   
[sla] 6461 1424895621420    33 25.09   
[sla] 6462 1424895685039    33 25.07   
[sla] 6463 1424895756601    33 25.05   
[sla] 6464 1424895840446    33 25.03   
[sla] 6465 1424895904156    33 25.01   
[sla] 6466 1424895968087    33 24.99   
[sla] 6467 1424896031722    33 24.98   
[sla] 6468 1424896095966    33 24.96   
[sla] 6469 1424896160128    33 24.94   
[sla] 6470 1424896224077    33 24.92   
[sla] 6471 1424896288738    33 24.90   
[sla] 6472 1424896353256    33 24.89   
[sla] 6473 1424896416963    33 24.87   
[sla] 6474 1424896481382    33 24.85   
[sla] 6475 1424896545725    33 24.83   
[sla] 6476 1424896610586    33 24.82   
[sla] 6477 1424896674306    33 24.80   
[sla] 6478 1424896737903    33 24.78   
[sla] 6479 1424896802400    33 24.76   
[sla] 6480 1424896866815    33 24.74   
[sla] 6481 1424896931993    33 24.73   
[sla] 6482 1424896996581    33 24.71   
[sla] 6483 1424897061492    33 24.69   
[sla] 6484 1424897126391    33 24.67   
[sla] 6485 1424897190910    33 24.65   
[sla] 6486 1424897255544    33 24.64   
[sla] 6487 1424897320819    33 24.62   
[sla] 6488 1424897385791    33 24.60   
[sla] 6489 1424897450749    33 24.58   
[sla] 6490 1424897515157    33 24.56   
[sla] 6491 1424897579390    33 24.55   
[sla] 6492 1424897643110    33 24.53   
[sla] 6493 1424897708156    33 24.51   
[sla] 6494 1424897772849    33 24.49   
[sla] 6495 1424897836871    33 24.47   
[sla] 6496 1424897901417    33 24.46   
[sla] 6497 1424897965397    33 24.44   
[sla] 6498 1424898029634    33 24.42   
[sla] 6499 1424898093780    33 24.40   
[sla] 6500 1424898157993    33 24.39   
[sla] 6501 1424898221945    33 24.37   
[sla] 6502 1424898286309    33 24.35   
[sla] 6503 1424898351069    33 24.33   
[sla] 6504 1424898415962    33 24.31   
[sla] 6505 1424898479771    33 24.30   
[sla] 6506 1424898543598    33 24.28   
[sla] 6507 1424898607477    33 24.26   
[sla] 6508 1424898671698    33 24.24   
[sla] 6509 1424898735528    33 24.22   
[sla] 6510 1424898799264    33 24.21   
[sla] 6511 1424898863449    33 24.19   
[sla] 6512 1424898927866    33 24.17   
[sla] 6513 1424898991830    33 24.15   
[sla] 6514 1424899056020    33 24.14   
[sla] 6515 1424899120171    33 24.12   
[sla] 6516 1424899185147    33 24.10   
[sla] 6517 1424899249606    32 24.08   
[sla] 6518 1424899313235    32 24.06   
[sla] 6519 1424899378908    32 24.05   
[sla] 6520 1424899443248    32 24.03   
[sla] 6521 1424899507900    32 24.01   
[sla] 6522 1424899573875    32 23.99   
[sla] 6523 1424899638718    32 23.97   
[sla] 6524 1424899703759    32 23.96   
[sla] 6525 1424899769765    32 23.94   
[sla] 6526 1424899834885    32 23.92   
[sla] 6527 1424899899533    32 23.90   
[sla] 6528 1424899964401    32 23.88   
[sla] 6529 1424900029265    32 23.87   
[sla] 6530 1424900093903    32 23.85   
[sla] 6531 1424900157641    32 23.83   
[sla] 6532 1424900221523    32 23.81   
[sla] 6533 1424900285106    32 23.79   
[sla] 6534 1424900348868    32 23.78   
[sla] 6535 1424900413045    32 23.76   
[sla] 6536 1424900477239    32 23.74   
[sla] 6537 1424900540995    32 23.72   
[sla] 6538 1424900604823    32 23.71   
[sla] 6539 1424900668956    32 23.69   
[sla] 6540 1424900732708    32 23.67   
[sla] 6541 1424900796783    32 23.65   
[sla] 6542 1424900860420    32 23.63   
[sla] 6543 1424900924947    32 23.62   
[sla] 6544 1424900989395    32 23.60   
[sla] 6545 1424901053659    32 23.58   
[sla] 6546 1424901118071    32 23.56   
[sla] 6547 1424901182096    32 23.55   
[sla] 6548 1424901246104    32 23.53   
[sla] 6549 1424901309868    32 23.51   
[sla] 6550 1424901373749    32 23.49   
[sla] 6551 1424901438132    32 23.47   
[sla] 6552 1424901501994    32 23.46   
[sla] 6553 1424901566252    32 23.44   
[sla] 6554 1424901629935    32 23.42   
[sla] 6555 1424901693924    32 23.40   
[sla] 6556 1424901758839    32 23.39   
[sla] 6557 1424901824152    32 23.37   
[sla] 6558 1424901889199    32 23.35   
[sla] 6559 1424901953439    32 23.33   
[sla] 6560 1424902017627    32 23.31   
[sla] 6561 1424902082615    32 23.30   
[sla] 6562 1424902147484    32 23.28   
[sla] 6563 1424902212126    32 23.26   
[sla] 6564 1424902276916    32 23.24   
[sla] 6565 1424902341850    32 23.22   
[sla] 6566 1424902405760    32 23.21   
[sla] 6567 1424902525355    32 23.17   
[sla] 6568 1424902589294    32 23.15   
[sla] 6569 1424902653056    32 23.14   
[sla] 6570 1424902716985    32 23.12   
[sla] 6571 1424902781079    32 23.10   
[sla] 6572 1424902845191    32 23.08   
[sla] 6573 1424902909172    32 23.07   
