[sla] 430 1422962911305    67 205.56   
[sla] 431 1422962975974    67 205.54   
[sla] 432 1422963040349    67 205.53   
[sla] 433 1422963105319    67 205.51   
[sla] 434 1422963169937    67 205.49   
[sla] 435 1422963234503    67 205.47   
[sla] 436 1422963299295    67 205.45   
[sla] 437 1422963364260    67 205.44   
[sla] 438 1422963428896    67 205.42   
[sla] 439 1422963494602    67 205.40   
[sla] 440 1422963559134    67 205.38   
[sla] 441 1422963623476    67 205.36   
[sla] 442 1422963688338    67 205.35   
[sla] 443 1422963752597    67 205.33   
[sla] 444 1422963816928    67 205.31   
[sla] 445 1422963881607    67 205.29   
[sla] 446 1422963945839    67 205.28   
[sla] 447 1422964009738    67 205.26   
[sla] 448 1422964074565    67 205.24   
[sla] 449 1422964138740    67 205.22   
[sla] 450 1422964203881    67 205.20   
[sla] 451 1422964268404    67 205.19   
[sla] 452 1422964332409    67 205.17   
[sla] 453 1422964396576    67 205.15   
[sla] 454 1422964460397    67 205.13   
[sla] 455 1422964523853    67 205.11   
[sla] 456 1422964588677    67 205.10   
[sla] 457 1422964652233    67 205.08   
[sla] 458 1422964715045    67 205.06   
[sla] 459 1422964777827    67 205.04   
[sla] 460 1422964840559    67 205.03   
[sla] 461 1422964904522    67 205.01   
[sla] 462 1422964967902    67 204.99   
[sla] 463 1422965031585    67 204.97   
[sla] 464 1422965095296    67 204.96   
[sla] 465 1422965159603    66 204.94   
[sla] 466 1422965223613    66 204.92   
[sla] 467 1422965291317    66 204.90   
[sla] 468 1422965355781    66 204.88   
[sla] 469 1422965419863    66 204.87   
[sla] 470 1422965483700    66 204.85   
[sla] 471 1422965548592    66 204.83   
[sla] 472 1422965611910    66 204.81   
[sla] 473 1422965676662    66 204.79   
[sla] 474 1422965741007    66 204.78   
[sla] 475 1422965805316    66 204.76   
[sla] 476 1422965869740    66 204.74   
[sla] 477 1422965935105    66 204.72   
[sla] 478 1422965998326    66 204.71   
[sla] 479 1422966061932    66 204.69   
[sla] 480 1422966125351    66 204.67   
[sla] 481 1422966189196    66 204.65   
[sla] 482 1422966253049    66 204.63   
[sla] 483 1422966316423    66 204.62   
[sla] 484 1422966380338    66 204.60   
[sla] 485 1422966444325    66 204.58   
[sla] 486 1422966509106    66 204.56   
[sla] 487 1422966573717    66 204.55   
[sla] 488 1422966637760    66 204.53   
[sla] 489 1422966701992    66 204.51   
[sla] 490 1422966765694    66 204.49   
[sla] 491 1422966828959    66 204.47   
[sla] 492 1422966893222    66 204.46   
[sla] 493 1422966956493    66 204.44   
[sla] 494 1422967020146    66 204.42   
[sla] 495 1422967084666    66 204.40   
[sla] 496 1422967150471    66 204.39   
[sla] 497 1422967215153    66 204.37   
