 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
38400.0 38400.0 37280.0  0.0   261120.0 196083.7  536064.0   513968.2  15744.0 15210.4 1920.0 1708.3    312   20.321   8      7.782   28.103
38400.0 38400.0 37280.0  0.0   261120.0 196083.7  536064.0   513968.2  15744.0 15210.4 1920.0 1708.3    312   20.321   8      7.782   28.103
38400.0 38400.0 37280.0  0.0   261120.0 196083.7  536064.0   513968.2  15744.0 15210.4 1920.0 1708.3    312   20.321   8      7.782   28.103
38400.0 38400.0 37280.0  0.0   261120.0 196125.4  536064.0   513968.2  15744.0 15210.4 1920.0 1708.3    312   20.321   8      7.782   28.103
38400.0 38400.0 37280.0  0.0   261120.0 196125.4  536064.0   513968.2  15744.0 15210.4 1920.0 1708.3    312   20.321   8      7.782   28.103
38400.0 38400.0 37280.0  0.0   261120.0 196125.4  536064.0   513968.2  15744.0 15210.4 1920.0 1708.3    312   20.321   8      7.782   28.103
38400.0 38400.0  0.0   37280.0 261120.0 47598.3   536064.0   516352.2  15744.0 15210.4 1920.0 1708.3    313   20.426   8      7.782   28.208
38400.0 38400.0  0.0   37280.0 261120.0 198698.7  536064.0   516352.2  15744.0 15210.4 1920.0 1708.3    313   20.426   8      7.782   28.208
38400.0 38400.0 37248.0  0.0   261120.0 82044.7   536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 172634.9  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258368.9  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258368.9  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258412.6  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258412.6  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258412.6  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258454.3  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258454.3  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0 37248.0  0.0   261120.0 258454.3  536064.0   518744.2  15744.0 15210.4 1920.0 1708.3    314   20.519   8      7.782   28.301
38400.0 38400.0  0.0   37280.0 261120.0 136152.8  536064.0   521144.2  15744.0 15210.4 1920.0 1708.3    315   20.572   8      7.782   28.354
38400.0 38400.0 37280.0  0.0   261120.0 42774.7   536064.0   523544.2  15744.0 15210.4 1920.0 1708.3    316   20.758   8      7.782   28.540
38400.0 38400.0 37280.0  0.0   261120.0 109451.6  536064.0   523544.2  15744.0 15210.4 1920.0 1708.3    316   20.758   8      7.782   28.540
38400.0 38400.0  0.0   37312.0 261120.0   0.0     536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60721.6   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60721.6   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60766.0   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60766.0   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60766.0   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60809.7   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60809.7   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 60809.7   536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0  0.0   37312.0 261120.0 200938.7  536064.0   525944.2  15744.0 15210.4 1920.0 1708.3    317   20.817   8      7.782   28.599
38400.0 38400.0 37312.0  0.0   261120.0 102943.5  536064.0   528352.2  15744.0 15210.4 1920.0 1708.3    318   20.885   8      7.782   28.667
38400.0 38400.0 37312.0  0.0   261120.0 238021.3  536064.0   528352.2  15744.0 15210.4 1920.0 1708.3    318   20.885   8      7.782   28.667
37888.0 37376.0  0.0   37312.0 261120.0 56871.8   536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121125.0  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121125.0  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121169.4  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121169.4  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121169.4  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121213.2  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121213.2  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 121213.2  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37376.0  0.0   37312.0 261120.0 250689.9  536064.0   530744.2  15744.0 15210.4 1920.0 1708.3    319   20.943   8      7.782   28.725
37888.0 37888.0 37344.0  0.0   261120.0 151925.5  536064.0   533152.2  15744.0 15210.4 1920.0 1708.3    320   21.021   8      7.782   28.803
37888.0 37888.0  0.0   37344.0 261120.0   0.0     536064.0   535576.2  15744.0 15210.4 1920.0 1708.3    321   21.119   9      7.782   28.901
37888.0 37888.0  0.0    0.0   261120.0 74412.4   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 165326.7  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 180941.4  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 180984.7  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 180984.7  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 180984.7  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 181026.5  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 181026.5  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 37888.0  0.0    0.0   261120.0 181026.5  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    321   21.119   9      9.192   30.311
37888.0 44032.0 3072.0  0.0   249856.0 48948.8   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    322   21.135   9      9.192   30.327
37888.0 44032.0 3072.0  0.0   249856.0 208069.5  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    322   21.135   9      9.192   30.327
47616.0 6144.0  0.0   5920.0 249856.0 47137.6   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    323   21.157   9      9.192   30.349
47616.0 6144.0  0.0   5920.0 249856.0 144035.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    323   21.157   9      9.192   30.349
47616.0 49664.0 8448.0  0.0   238592.0  4714.1   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0  4714.1   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0  4758.5   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0  4758.5   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0  4758.5   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0  4802.2   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0  4802.2   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0  4802.2   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
47616.0 49664.0 8448.0  0.0   238592.0 133856.4  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    324   21.182   9      9.192   30.374
50688.0 10752.0  0.0   10720.0 238592.0 53384.9   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    325   21.202   9      9.192   30.394
50688.0 10752.0  0.0   10720.0 238592.0 107087.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    325   21.202   9      9.192   30.394
50688.0 50688.0 12992.0  0.0   236544.0 23480.7   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107038.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107038.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107082.6  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107082.6  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107082.6  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107126.3  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107126.3  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 107126.3  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50688.0 50688.0 12992.0  0.0   236544.0 233457.0  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    326   21.235   9      9.192   30.427
50176.0 15360.0  0.0   15104.0 236544.0 157529.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    327   21.274   9      9.192   30.466
50176.0 48640.0 17280.0  0.0   238080.0 71790.2   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 171136.7  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 198611.3  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 215749.7  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 215793.5  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 215793.5  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 215793.5  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 215835.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 215835.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
50176.0 48640.0 17280.0  0.0   238080.0 215835.2  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    328   21.317   9      9.192   30.509
47104.0 19456.0  0.0   19424.0 238080.0 96251.7   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    329   21.350   9      9.192   30.542
47104.0 45056.0 21664.0  0.0   241152.0 19132.8   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    330   21.411   9      9.192   30.603
47104.0 45056.0 21664.0  0.0   241152.0 171092.8  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    330   21.411   9      9.192   30.603
43008.0 45056.0  0.0   23840.0 241152.0 66604.6   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81436.0   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81436.0   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81480.4   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81480.4   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81480.4   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81524.1   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81524.1   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 81524.1   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
43008.0 45056.0  0.0   23840.0 241152.0 210907.3  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    331   21.467   9      9.192   30.659
41472.0 41984.0 26048.0  0.0   246272.0 130813.3  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    332   21.519   9      9.192   30.711
41984.0 41984.0  0.0   28256.0 246272.0 39186.0   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 90864.8   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176099.9  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176099.9  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176143.6  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176143.6  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176143.6  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176185.4  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176185.4  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 41984.0  0.0   28256.0 246272.0 176185.4  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    333   21.583   9      9.192   30.775
41984.0 42496.0 30496.0  0.0   251904.0 66360.6   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    334   21.631   9      9.192   30.823
41984.0 42496.0 30496.0  0.0   251904.0 225013.8  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    334   21.631   9      9.192   30.823
44032.0 33280.0  0.0   32864.0 251904.0 29534.9   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    335   21.685   9      9.192   30.877
44032.0 33280.0  0.0   32864.0 251904.0 184127.0  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    335   21.685   9      9.192   30.877
44032.0 45568.0 35104.0  0.0   246784.0  9807.6   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0  9807.6   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0  9852.0   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0  9852.0   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0  9852.0   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0  9895.7   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0  9895.7   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0  9895.7   571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
44032.0 45568.0 35104.0  0.0   246784.0 143734.4  571904.0   361938.3  15744.0 15210.4 1920.0 1708.3    336   21.794   9      9.192   30.986
47104.0 35328.0  0.0   34944.0 246784.0 54909.7   571904.0   364354.3  15744.0 15210.4 1920.0 1708.3    337   21.847   9      9.192   31.039
47104.0 35328.0  0.0   34944.0 246784.0 134274.4  571904.0   364354.3  15744.0 15210.4 1920.0 1708.3    337   21.847   9      9.192   31.039
47104.0 47616.0 34944.0  0.0   242688.0 14393.9   571904.0   366658.3  15744.0 15210.4 1920.0 1708.3    338   21.923   9      9.192   31.115
47104.0 47616.0 34944.0  0.0   242688.0 99649.3   571904.0   366658.3  15744.0 15210.4 1920.0 1708.3    338   21.923   9      9.192   31.115
47104.0 47616.0 34944.0  0.0   242688.0 99649.3   571904.0   366658.3  15744.0 15210.4 1920.0 1708.3    338   21.923   9      9.192   31.115
47104.0 47616.0 34944.0  0.0   242688.0 99693.7   571904.0   366658.3  15744.0 15210.4 1920.0 1708.3    338   21.923   9      9.192   31.115
47104.0 47616.0 34944.0  0.0   242688.0 99693.7   571904.0   366658.3  15744.0 15210.4 1920.0 1708.3    338   21.923   9      9.192   31.115
47104.0 47616.0 34944.0  0.0   242688.0 99693.7   571904.0   366658.3  15744.0 15210.4 1920.0 1708.3    338   21.923   9      9.192   31.115
