Linux 3.13.0-85-generic (euca-10-2-122-221) 	09/12/2016 	_x86_64_	(4 CPU)

01:31:52 AM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
10:43:07 AM  1000     15925   59.67    8.33    0.00   68.00     0  java
10:43:10 AM  1000     15925   94.33   10.33    0.00  104.67     0  java
10:43:13 AM  1000     15925   98.33   10.00    0.00  108.33     0  java
10:43:16 AM  1000     15925   92.33    8.00    0.00  100.33     0  java
10:43:19 AM  1000     15925   94.33    7.00    0.00  101.33     0  java
10:43:22 AM  1000     15925   77.33    9.33    0.00   86.67     0  java
10:43:25 AM  1000     15925   69.33    5.00    0.00   74.33     0  java
10:43:28 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:43:31 AM  1000     15925    2.67    0.67    0.00    3.33     0  java
10:43:34 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:43:37 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:43:40 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:43:43 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
10:43:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:43:49 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:43:52 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:43:55 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:43:58 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:44:01 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:44:04 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:44:07 AM  1000     15925   62.67    8.00    0.00   70.67     0  java
10:44:10 AM  1000     15925   92.33   11.67    0.00  104.00     0  java
10:44:13 AM  1000     15925  101.33    8.33    0.00  109.67     0  java
10:44:16 AM  1000     15925   92.67    9.00    0.00  101.67     0  java
10:44:19 AM  1000     15925   94.33    7.67    0.00  102.00     0  java
10:44:22 AM  1000     15925   85.00    9.33    0.00   94.33     0  java
10:44:25 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:44:28 AM  1000     15925   28.00    3.00    0.00   31.00     0  java
10:44:31 AM  1000     15925    2.00    0.33    0.00    2.33     0  java
10:44:34 AM  1000     15925   18.33    0.67    0.00   19.00     0  java
10:44:37 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:44:40 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:44:43 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:44:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:44:49 AM  1000     15925    0.33    0.33    0.00    0.67     0  java
10:44:52 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:44:55 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:44:58 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:45:01 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:45:04 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:45:07 AM  1000     15925   63.00    7.00    0.00   70.00     0  java
10:45:10 AM  1000     15925   94.33   10.00    0.00  104.33     0  java
10:45:13 AM  1000     15925   96.33    9.67    0.00  106.00     0  java
10:45:16 AM  1000     15925   16.67    2.00    0.00   18.67     0  java
10:45:19 AM  1000     15925   54.33    5.67    0.00   60.00     0  java
10:45:22 AM  1000     15925   95.00   11.00    0.00  106.00     0  java
10:45:25 AM  1000     15925   89.67    8.33    0.00   98.00     0  java
10:45:28 AM  1000     15925   50.33    4.33    0.00   54.67     0  java
10:45:31 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:45:34 AM  1000     15925   11.33    1.67    0.00   13.00     0  java
10:45:37 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:45:40 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:45:43 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:45:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:45:49 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:45:52 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:45:55 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:45:58 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:46:01 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:46:04 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:46:07 AM  1000     15925   58.33    6.00    0.00   64.33     0  java
10:46:10 AM  1000     15925   93.67   10.67    0.00  104.33     0  java
10:46:13 AM  1000     15925  100.00    9.00    0.00  109.00     0  java
10:46:16 AM  1000     15925   68.67   11.00    0.00   79.67     0  java
10:46:19 AM  1000     15925    8.67    0.67    0.00    9.33     0  java
10:46:22 AM  1000     15925   93.36    9.97    0.00  103.32     0  java
10:46:25 AM  1000     15925   91.67    9.33    0.00  101.00     0  java
10:46:28 AM  1000     15925   60.33    6.00    0.00   66.33     0  java
10:46:31 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:46:34 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:46:37 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:46:40 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:46:43 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:46:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:46:49 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:46:52 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:46:55 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:46:58 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:47:01 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:47:04 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:47:07 AM  1000     15925   51.67    6.00    0.00   57.67     0  java
10:47:10 AM  1000     15925   94.33    8.67    0.00  103.00     0  java
10:47:13 AM  1000     15925   98.33    8.67    0.00  107.00     0  java
10:47:16 AM  1000     15925   89.33    9.33    0.00   98.67     0  java
10:47:19 AM  1000     15925   92.00    9.33    0.00  101.33     0  java
10:47:22 AM  1000     15925   76.00    9.33    0.00   85.33     0  java
10:47:25 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:47:28 AM  1000     15925   68.67    5.00    0.00   73.67     0  java
10:47:31 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:47:34 AM  1000     15925    3.00    0.33    0.00    3.33     0  java
10:47:37 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:47:40 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:47:43 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:47:46 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:47:49 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:47:52 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:47:55 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:47:58 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:48:01 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:48:04 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:48:07 AM  1000     15925   55.67    7.33    0.00   63.00     0  java
10:48:10 AM  1000     15925   91.33    9.00    0.00  100.33     0  java
10:48:13 AM  1000     15925   96.33   13.33    0.00  109.67     0  java
10:48:16 AM  1000     15925   89.70    8.31    0.00   98.01     0  java
10:48:19 AM  1000     15925   88.67    7.67    0.00   96.33     0  java
10:48:22 AM  1000     15925   89.67    9.33    0.00   99.00     0  java
10:48:25 AM  1000     15925    1.67    0.33    0.00    2.00     0  java
10:48:28 AM  1000     15925   21.33    3.00    0.00   24.33     0  java
10:48:31 AM  1000     15925    6.33    1.00    0.00    7.33     0  java
10:48:34 AM  1000     15925   15.33    2.67    0.00   18.00     0  java
10:48:37 AM  1000     15925   16.00    1.67    0.00   17.67     0  java
10:48:40 AM  1000     15925    6.00    1.00    0.00    7.00     0  java
10:48:43 AM  1000     15925   13.67    1.33    0.00   15.00     0  java
10:48:46 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:48:49 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:48:52 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:48:55 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:48:58 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:49:01 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:49:04 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:49:07 AM  1000     15925   65.33    7.33    0.00   72.67     0  java
10:49:10 AM  1000     15925   96.33   12.00    0.00  108.33     0  java
10:49:13 AM  1000     15925   94.33   10.33    0.00  104.67     0  java
10:49:16 AM  1000     15925   92.33    9.67    0.00  102.00     0  java
10:49:19 AM  1000     15925   94.67   11.00    0.00  105.67     0  java
10:49:22 AM  1000     15925   91.33   10.33    0.00  101.67     0  java
10:49:25 AM  1000     15925   14.33    2.00    0.00   16.33     0  java
10:49:28 AM  1000     15925   25.67    2.33    0.00   28.00     0  java
10:49:31 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:49:34 AM  1000     15925    7.33    1.00    0.00    8.33     0  java
10:49:37 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:49:40 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:49:43 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:49:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:49:49 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:49:52 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:49:55 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:49:58 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:50:01 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:50:04 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:50:07 AM  1000     15925   53.67    5.67    0.00   59.33     0  java
10:50:10 AM  1000     15925   93.67   10.33    0.00  104.00     0  java
10:50:13 AM  1000     15925   79.00    6.00    0.00   85.00     0  java
10:50:16 AM  1000     15925   26.33    1.67    0.00   28.00     0  java
10:50:19 AM  1000     15925   96.67    9.00    0.00  105.67     0  java
10:50:22 AM  1000     15925   92.67    9.67    0.00  102.33     0  java
10:50:25 AM  1000     15925   98.33    8.67    0.00  107.00     0  java
10:50:28 AM  1000     15925   46.00    4.67    0.00   50.67     0  java
10:50:31 AM  1000     15925    7.33    0.67    0.00    8.00     0  java
10:50:34 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:50:37 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:50:40 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:50:43 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:50:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:50:49 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:50:52 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:50:55 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:50:58 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:51:01 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:51:04 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:51:07 AM  1000     15925   53.33    7.67    0.00   61.00     0  java
10:51:10 AM  1000     15925   95.00    7.67    0.00  102.67     0  java
10:51:13 AM  1000     15925   92.67   10.33    0.00  103.00     0  java
10:51:16 AM  1000     15925   93.02    8.31    0.00  101.33     0  java
10:51:19 AM  1000     15925   98.33    8.67    0.00  107.00     0  java
10:51:22 AM  1000     15925   83.67    7.67    0.00   91.33     0  java
10:51:25 AM  1000     15925   21.00    2.33    0.00   23.33     0  java
10:51:28 AM  1000     15925   21.67    2.67    0.00   24.33     0  java
10:51:31 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:51:34 AM  1000     15925   32.00    3.00    0.00   35.00     0  java
10:51:37 AM  1000     15925    5.00    0.33    0.00    5.33     0  java
10:51:40 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:51:43 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:51:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:51:49 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:51:52 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:51:55 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:51:58 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:52:01 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:52:04 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:52:07 AM  1000     15925   55.33    7.33    0.00   62.67     0  java
10:52:10 AM  1000     15925   95.33   10.67    0.00  106.00     0  java
10:52:13 AM  1000     15925   99.33   10.00    0.00  109.33     0  java
10:52:16 AM  1000     15925   94.33    7.33    0.00  101.67     0  java
10:52:19 AM  1000     15925   98.33    8.00    0.00  106.33     0  java
10:52:22 AM  1000     15925   87.00    8.00    0.00   95.00     0  java
10:52:25 AM  1000     15925   60.33    5.67    0.00   66.00     0  java
10:52:28 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:52:31 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:52:34 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:52:37 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:52:40 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:52:43 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:52:46 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:52:49 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:52:52 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:52:55 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:52:58 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:53:01 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:53:04 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:53:07 AM  1000     15925   58.00    6.33    0.00   64.33     0  java
10:53:10 AM  1000     15925   94.33   10.67    0.00  105.00     0  java
10:53:13 AM  1000     15925   95.67   11.00    0.00  106.67     0  java
10:53:16 AM  1000     15925   90.67    7.67    0.00   98.33     0  java
10:53:19 AM  1000     15925   95.33    7.00    0.00  102.33     0  java
10:53:22 AM  1000     15925   91.69    8.64    0.00  100.33     0  java
10:53:25 AM  1000     15925    2.00    0.00    0.00    2.00     0  java
10:53:28 AM  1000     15925   28.67    2.67    0.00   31.33     0  java
10:53:31 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:53:34 AM  1000     15925   18.00    2.00    0.00   20.00     0  java
10:53:37 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:53:40 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:53:43 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:53:46 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:53:49 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:53:52 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:53:55 AM  1000     15925    0.00    0.33    0.00    0.33     0  java
10:53:58 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:54:01 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
10:54:04 AM  1000     15925    0.33    0.00    0.00    0.33     0  java
10:54:07 AM  1000     15925   56.33    6.33    0.00   62.67     0  java
10:54:10 AM  1000     15925   97.33    7.00    0.00  104.33     0  java
10:54:13 AM  1000     15925  100.00   10.33    0.00  110.33     0  java
10:54:16 AM  1000     15925   88.33    9.33    0.00   97.67     0  java
10:54:19 AM  1000     15925   91.00    8.67    0.00   99.67     0  java
10:54:22 AM  1000     15925   90.67    7.33    0.00   98.00     0  java
10:54:25 AM  1000     15925   68.67    4.67    0.00   73.33     0  java
10:54:28 AM  1000     15925    0.00    0.00    0.00    0.00     0  java
