 S0C    S1C    S0U    S1U      EC       EU        OC         OU       MC     MU    CCSC   CCSU   YGC     YGCT    FGC    FGCT     GCT   
2560.0 7168.0 2240.0  0.0   219648.0 111486.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 111486.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 111486.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 111486.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 111486.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 111486.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 111486.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 117659.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 117659.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 117659.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 117998.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 117998.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 117998.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 118308.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 118308.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 118308.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 118308.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 118308.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 118308.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 122097.6  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 122097.6  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 122097.6  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 123030.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128496.1  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128496.1  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128496.1  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128496.1  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128496.1  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128496.1  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128525.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128525.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128525.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128834.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128834.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 128834.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 134791.0  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140963.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140993.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140993.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 140993.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 145784.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152957.8  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152987.4  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152987.4  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 152987.4  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 157800.9  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 163963.3  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 170502.2  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 175439.7  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 181997.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 181997.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
2560.0 7168.0 2240.0  0.0   219648.0 181997.5  42496.0    19197.1   18048.0 17307.0 2176.0 1959.6     18    0.198   0      0.000    0.198
